number	type	direction	stop|Guadalupe Rd & Shannon Dr|0|1	stop|Guadalupe Rd & Lakeshore Dr|50|1	stop|Guadalupe Rd & Kyrene Rd|100|1	stop|Hardy Dr & Baseline Rd|150|1	stop|Hardy Dr & University Dr|200|1	stop|Tempe Transportation Center|250|1	stop|Tempe Marketplace|300|1
1	N	E	4:55AM	5:00AM	5:05AM	5:11AM	5:22AM	5:32AM	5:44AM
2	N	E	5:25AM	5:30AM	5:35AM	5:41AM	5:52AM	6:02AM	6:14AM
3	N	E	5:55AM	6:00AM	6:05AM	6:11AM	6:22AM	6:32AM	6:44AM
4	N	E	6:25AM	6:30AM	6:35AM	6:41AM	6:52AM	7:02AM	7:14AM
5	N	E	6:55AM	7:00AM	7:05AM	7:11AM	7:22AM	7:32AM	7:44AM
6	N	E	7:25AM	7:30AM	7:35AM	7:41AM	7:52AM	8:02AM	8:14AM
7	N	E	7:55AM	8:00AM	8:05AM	8:11AM	8:22AM	8:32AM	8:44AM
8	N	E	8:25AM	8:30AM	8:35AM	8:41AM	8:52AM	9:02AM	9:14AM
9	N	E	8:55AM	9:00AM	9:05AM	9:11AM	9:22AM	9:32AM	9:44AM
10	N	E	9:25AM	9:30AM	9:35AM	9:41AM	9:52AM	10:02AM	10:14AM
11	N	E	9:55AM	10:00AM	10:05AM	10:11AM	10:22AM	10:32AM	10:44AM
12	N	E	10:25AM	10:30AM	10:35AM	10:41AM	10:52AM	11:02AM	11:14AM
13	N	E	10:55AM	11:00AM	11:05AM	11:11AM	11:22AM	11:32AM	11:44AM
14	N	E	11:25AM	11:30AM	11:35AM	11:41AM	11:52AM	12:02PM	12:14PM
15	N	E	11:55AM	12:00PM	12:05PM	12:11PM	12:22PM	12:32PM	12:44PM
16	N	E	12:25PM	12:30PM	12:35PM	12:41PM	12:52PM	1:02PM	1:14PM
17	N	E	12:55PM	1:00PM	1:05PM	1:11PM	1:22PM	1:32PM	1:44PM
18	N	E	-	1:25PM	1:30PM	1:36PM	1:47PM	1:57PM	-
19	N	E	1:25PM	1:30PM	1:35PM	1:41PM	1:52PM	2:02PM	2:14PM
20	N	E	1:55PM	2:00PM	2:05PM	2:11PM	2:22PM	2:32PM	2:44PM
21	N	E	2:25PM	2:30PM	2:35PM	2:41PM	2:52PM	3:02PM	3:14PM
22	N	E	-	2:52PM	2:57PM	3:03PM	3:14PM	3:24PM	-
23	N	E	2:55PM	3:00PM	3:05PM	3:11PM	3:22PM	3:32PM	3:44PM
24	N	E	3:25PM	3:30PM	3:35PM	3:41PM	3:52PM	4:02PM	4:14PM
25	N	E	3:55PM	4:00PM	4:05PM	4:11PM	4:22PM	4:32PM	4:44PM
26	N	E	4:25PM	4:30PM	4:35PM	4:41PM	4:52PM	5:02PM	5:14PM
27	N	E	4:55PM	5:00PM	5:05PM	5:11PM	5:22PM	5:32PM	5:44PM
28	N	E	5:25PM	5:30PM	5:35PM	5:41PM	5:52PM	6:02PM	6:14PM
29	N	E	5:55PM	6:00PM	6:05PM	6:11PM	6:22PM	6:32PM	6:44PM
30	N	E	6:25PM	6:30PM	6:35PM	6:41PM	6:52PM	7:02PM	7:14PM
31	N	E	6:56PM	7:01PM	7:06PM	7:11PM	7:22PM	7:31PM	7:43PM
32	N	E	7:26PM	7:31PM	7:36PM	7:41PM	7:52PM	8:01PM	8:13PM
33	N	E	7:56PM	8:01PM	8:06PM	8:11PM	8:22PM	8:31PM	8:43PM
34	N	E	8:26PM	8:31PM	8:36PM	8:41PM	8:52PM	9:01PM	9:13PM
35	N	E	8:56PM	9:01PM	9:06PM	9:11PM	9:22PM	9:31PM	9:43PM
36	N	E	9:26PM	9:31PM	9:36PM	9:41PM	9:52PM	10:01PM	10:13PM
37	N	E	9:56PM	10:01PM	10:06PM	10:11PM	10:22PM	10:31PM	10:43PM
38	N	E	10:26PM	10:31PM	10:36PM	10:41PM	10:52PM	11:01PM	11:13PM
39	N	E	10:56PM	11:01PM	11:06PM	11:11PM	11:22PM	11:31PM	11:43PM
40	N	E	11:26PM	11:31PM	11:36PM	11:41PM	11:52PM	12:01AM	12:13AM
41	N	E	11:56PM	12:01AM	12:06AM	12:11AM	12:22AM	12:31AM	12:43AM
42	B	W	-	6:15AM	6:10AM	6:04AM	5:52AM	5:45AM	5:32AM
43	B	W	-	6:45AM	6:40AM	6:34AM	6:22AM	6:15AM	6:02AM
44	B	W	-	7:15AM	7:10AM	7:04AM	6:52AM	6:45AM	6:32AM
45	B	W	-	7:45AM	7:40AM	7:34AM	7:22AM	7:15AM	7:02AM
46	B	W	-	8:15AM	8:10AM	8:04AM	7:52AM	7:45AM	7:32AM
47	B	W	-	8:45AM	8:40AM	8:34AM	8:22AM	8:15AM	8:02AM
48	B	W	-	9:15AM	9:10AM	9:04AM	8:52AM	8:45AM	8:32AM
49	B	W	-	9:45AM	9:40AM	9:34AM	9:22AM	9:15AM	9:02AM
50	B	W	-	10:15AM	10:10AM	10:04AM	9:52AM	9:45AM	9:32AM
51	B	W	-	10:45AM	10:40AM	10:34AM	10:22AM	10:15AM	10:02AM
52	B	W	-	11:15AM	11:10AM	11:04AM	10:52AM	10:45AM	10:32AM
53	B	W	-	11:45AM	11:40AM	11:34AM	11:22AM	11:15AM	11:02AM
54	B	W	-	12:15PM	12:10PM	12:04PM	11:52AM	11:45AM	11:32AM
55	B	W	-	12:45PM	12:40PM	12:34PM	12:22PM	12:15PM	12:02PM
56	B	W	-	1:15PM	1:10PM	1:04PM	12:52PM	12:45PM	12:32PM
57	B	W	-	1:45PM	1:40PM	1:34PM	1:22PM	1:15PM	1:02PM
58	B	W	-	2:15PM	2:10PM	2:04PM	1:52PM	1:45PM	1:32PM
59	B	W	-	2:45PM	2:40PM	2:34PM	2:22PM	2:15PM	2:02PM
60	B	W	-	3:15PM	3:10PM	3:04PM	2:52PM	2:45PM	2:32PM
61	B	W	-	3:45PM	3:40PM	3:34PM	3:22PM	3:15PM	3:02PM
62	B	W	-	4:15PM	4:10PM	4:04PM	3:52PM	3:45PM	3:32PM
63	B	W	-	4:45PM	4:40PM	4:34PM	4:22PM	4:15PM	4:02PM
64	B	W	-	5:15PM	5:10PM	5:04PM	4:52PM	4:45PM	4:32PM
65	B	W	-	5:45PM	5:40PM	5:34PM	5:22PM	5:15PM	5:02PM
66	B	W	-	6:15PM	6:10PM	6:04PM	5:52PM	5:45PM	5:32PM
67	B	W	-	6:45PM	6:40PM	6:34PM	6:22PM	6:15PM	6:02PM
68	B	W	-	7:15PM	7:10PM	7:04PM	6:52PM	6:45PM	6:32PM
69	B	W	-	7:45PM	7:40PM	7:34PM	7:22PM	7:15PM	7:02PM
70	B	W	-	8:14PM	8:09PM	8:04PM	7:52PM	7:45PM	7:32PM
71	B	W	-	8:44PM	8:39PM	8:34PM	8:22PM	8:15PM	8:03PM
72	B	W	-	9:14PM	9:09PM	9:04PM	8:52PM	8:45PM	8:33PM
73	B	W	-	9:44PM	9:39PM	9:34PM	9:22PM	9:15PM	9:03PM
74	B	W	-	10:14PM	10:09PM	10:04PM	9:52PM	9:45PM	9:33PM
75	B	W	-	10:44PM	10:39PM	10:34PM	10:22PM	10:15PM	10:03PM
76	B	W	-	11:14PM	11:09PM	11:04PM	10:52PM	10:45PM	10:33PM
77	B	W	-	11:44PM	11:39PM	11:34PM	11:22PM	11:15PM	11:03PM
78	B	W	-	12:14AM	12:09AM	12:04AM	11:52PM	11:45PM	11:33PM
79	B	W	-	12:44AM	12:39AM	12:34AM	12:22AM	12:15AM	12:03AM
									
