number	type	direction	stop|Chandler Fashion Center|0|1	stop|Mcclintock Dr & Chandler Blvd|50|1	stop|Mcclintock Dr & Warner Rd|100|1	stop|Centennial Cir & River Pkwy|150|1	stop|Mcclintock Dr & Guadalupe Rd|200|1	stop|Mcclintock Dr & Southern Ave|250|1	stop|Mcclintock Dr & Apache Blvd|300|1	stop|Tempe Marketplace|350|1	stop|Hayden Rd & Mcdowell Rd|400|1	stop|Hayden Rd & Camelback Rd|450|1	stop|Eb Indian Bend Rd Fs Hayden Rd|500|1	stop|Pima Rd & Indian Bend Rd|550|1	stop|90th St & Shea Blvd|600|1	stop|Northsight Blvd & Raintree Dr|650|1
1	N	N	-	-	-	4:49AM	4:58AM	5:04AM	5:12AM	5:20AM	5:29AM	5:38AM	5:44AM	5:47AM	5:57AM	6:11AM
2	N	N	-	-	-	5:19AM	5:28AM	5:34AM	5:42AM	5:50AM	5:59AM	6:09AM	6:16AM	6:19AM	6:31AM	6:45AM
3	N	N	5:43AM	5:46AM	5:51AM	-	5:57AM	6:04AM	6:12AM	6:20AM	6:30AM	6:40AM	6:47AM	6:50AM	7:02AM	7:16AM
4	N	N	-	-	-	6:02AM	6:11AM	6:19AM	6:27AM	6:35AM	-	-	-	-	-	-
5	N	N	6:09AM	6:13AM	6:20AM	-	6:26AM	6:34AM	6:42AM	6:50AM	7:00AM	7:10AM	7:17AM	7:20AM	7:32AM	7:46AM
6	N	N	-	-	-	6:32AM	6:41AM	6:49AM	6:57AM	7:05AM	-	-	-	-	-	-
7	N	N	6:39AM	6:43AM	6:50AM	-	6:56AM	7:04AM	7:12AM	7:20AM	7:30AM	7:40AM	7:47AM	7:50AM	8:02AM	8:16AM
8	N	N	-	-	-	7:02AM	7:11AM	7:19AM	7:27AM	7:35AM	-	-	-	-	-	-
9	N	N	7:09AM	7:13AM	7:20AM	-	7:26AM	7:34AM	7:42AM	7:50AM	8:00AM	8:10AM	8:17AM	8:20AM	8:32AM	8:46AM
10	N	N	-	-	-	7:32AM	7:41AM	7:49AM	7:57AM	8:05AM	-	-	-	-	-	-
11	N	N	7:39AM	7:43AM	7:50AM	-	7:56AM	8:04AM	8:12AM	8:20AM	8:30AM	8:40AM	8:47AM	8:50AM	9:02AM	9:14AM
12	N	N	-	-	-	8:02AM	8:11AM	8:19AM	8:27AM	8:35AM	-	-	-	-	-	-
13	N	N	8:09AM	8:13AM	8:20AM	-	8:26AM	8:34AM	8:42AM	8:50AM	9:00AM	9:09AM	9:15AM	9:18AM	9:29AM	9:41AM
14	N	N	8:38AM	8:42AM	8:49AM	-	8:55AM	9:03AM	9:12AM	9:20AM	9:30AM	9:39AM	9:45AM	9:48AM	9:59AM	10:11AM
15	N	N	9:10AM	9:14AM	9:20AM	-	9:26AM	9:33AM	9:42AM	9:50AM	10:00AM	10:09AM	10:15AM	10:18AM	10:29AM	10:41AM
16	N	N	9:40AM	9:44AM	9:50AM	-	9:56AM	10:03AM	10:12AM	10:20AM	10:30AM	10:39AM	10:45AM	10:48AM	10:59AM	11:11AM
17	N	N	10:10AM	10:14AM	10:20AM	-	10:26AM	10:33AM	10:42AM	10:50AM	11:00AM	11:09AM	11:15AM	11:18AM	11:29AM	11:41AM
18	N	N	10:40AM	10:44AM	10:50AM	-	10:56AM	11:03AM	11:12AM	11:20AM	11:30AM	11:39AM	11:45AM	11:48AM	11:59AM	12:11PM
19	N	N	11:10AM	11:14AM	11:20AM	-	11:26AM	11:33AM	11:42AM	11:50AM	12:00PM	12:09PM	12:15PM	12:18PM	12:29PM	12:41PM
20	N	N	11:40AM	11:44AM	11:50AM	-	11:56AM	12:03PM	12:12PM	12:20PM	12:30PM	12:39PM	12:45PM	12:48PM	12:59PM	1:11PM
21	N	N	12:10PM	12:14PM	12:20PM	-	12:26PM	12:33PM	12:42PM	12:50PM	1:00PM	1:09PM	1:15PM	1:18PM	1:29PM	1:41PM
22	N	N	12:40PM	12:44PM	12:50PM	-	12:56PM	1:03PM	1:12PM	1:20PM	1:30PM	1:39PM	1:45PM	1:48PM	1:59PM	2:13PM
23	N	N	-	-	-	-	-	1:20PM	1:29PM	1:37PM	-	-	-	-	-	-
24	N	N	1:10PM	1:14PM	1:20PM	-	1:26PM	1:33PM	1:42PM	1:50PM	2:00PM	2:10PM	2:17PM	2:20PM	2:32PM	2:46PM
25	N	N	1:39PM	1:43PM	1:49PM	-	1:55PM	2:02PM	2:11PM	2:20PM	2:30PM	2:40PM	2:47PM	2:50PM	3:02PM	3:16PM
26	N	N	-	-	-	-	-	2:20PM	2:29PM	2:38PM	-	-	-	-	-	-
27	N	N	2:07PM	2:11PM	2:17PM	-	2:24PM	2:32PM	2:41PM	2:50PM	3:00PM	3:10PM	3:17PM	3:20PM	3:32PM	3:46PM
28	N	N	2:37PM	2:41PM	2:47PM	-	2:54PM	3:02PM	3:11PM	3:20PM	3:30PM	3:40PM	3:47PM	3:50PM	4:02PM	4:16PM
29	N	N	3:07PM	3:11PM	3:17PM	-	3:24PM	3:32PM	3:41PM	3:50PM	4:00PM	4:10PM	4:17PM	4:20PM	4:32PM	4:46PM
30	N	N	-	-	-	3:30PM	3:39PM	3:47PM	3:56PM	4:05PM	-	-	-	-	-	-
31	N	N	3:37PM	3:41PM	3:47PM	-	3:54PM	4:02PM	4:11PM	4:20PM	4:30PM	4:40PM	4:47PM	4:50PM	5:02PM	5:16PM
32	N	N	-	-	-	4:00PM	4:09PM	4:17PM	4:26PM	4:35PM	-	-	-	-	-	-
33	N	N	4:07PM	4:11PM	4:17PM	-	4:24PM	4:32PM	4:41PM	4:50PM	5:00PM	5:10PM	5:17PM	5:20PM	5:32PM	5:46PM
34	N	N	-	-	-	4:30PM	4:39PM	4:47PM	4:56PM	5:05PM	-	-	-	-	-	-
35	N	N	4:37PM	4:41PM	4:47PM	-	4:54PM	5:02PM	5:11PM	5:20PM	5:30PM	5:40PM	5:47PM	5:50PM	6:02PM	6:14PM
36	N	N	-	-	-	5:00PM	5:09PM	5:17PM	5:26PM	5:35PM	-	-	-	-	-	-
37	N	N	5:07PM	5:11PM	5:17PM	-	5:24PM	5:32PM	5:41PM	5:50PM	6:00PM	6:09PM	6:15PM	6:18PM	6:29PM	6:41PM
38	N	N	-	-	-	5:31PM	5:40PM	5:48PM	5:57PM	6:05PM	-	-	-	-	-	-
39	N	N	5:39PM	5:43PM	5:49PM	-	5:56PM	6:04PM	6:12PM	6:20PM	6:29PM	6:38PM	6:44PM	6:47PM	6:58PM	7:10PM
40	N	N	6:11PM	6:15PM	6:21PM	-	6:27PM	6:34PM	6:42PM	6:50PM	6:59PM	7:08PM	7:14PM	7:17PM	7:28PM	7:40PM
41	N	N	6:41PM	6:45PM	6:51PM	-	6:57PM	7:04PM	7:12PM	7:20PM	7:29PM	7:38PM	7:44PM	7:47PM	7:58PM	8:10PM
42	N	N	7:11PM	7:15PM	7:21PM	-	7:27PM	7:34PM	7:42PM	7:50PM	7:59PM	8:08PM	8:14PM	8:17PM	8:28PM	8:40PM
43	N	N	7:41PM	7:45PM	7:51PM	-	7:57PM	8:04PM	8:12PM	8:20PM	8:29PM	8:38PM	8:44PM	8:47PM	8:58PM	9:10PM
44	N	N	8:11PM	8:15PM	8:21PM	-	8:27PM	8:34PM	8:42PM	8:50PM	8:59PM	9:08PM	9:14PM	9:17PM	9:28PM	9:40PM
45	N	N	-	-	-	8:48PM	8:57PM	9:04PM	9:12PM	9:20PM	9:29PM	9:38PM	9:44PM	9:47PM	9:58PM	10:10PM
46	N	N	-	-	-	9:18PM	9:27PM	9:34PM	9:42PM	9:50PM	9:59PM	10:08PM	10:14PM	10:17PM	10:28PM	10:40PM
47	N	N	-	-	-	9:48PM	9:57PM	10:04PM	10:12PM	10:20PM	10:29PM	10:38PM	10:44PM	10:47PM	10:58PM	11:10PM
48	N	N	-	-	-	10:18PM	10:27PM	10:34PM	10:42PM	10:50PM	-	-	-	-	-	-
49	N	N	-	-	-	10:48PM	10:57PM	11:04PM	11:12PM	11:20PM	-	-	-	-	-	-
50	N	N	-	-	-	11:18PM	11:27PM	11:34PM	11:42PM	11:50PM	-	-	-	-	-	-
51	N	N	-	-	-	11:48PM	11:57PM	12:04AM	12:12AM	12:20AM	-	-	-	-	-	-
52	B	S	-	-	-	5:29AM	5:20AM	5:14AM	5:08AM	5:01AM	-	-	-	-	-	-
53	B	S	6:06AM	6:02AM	5:56AM	-	5:50AM	5:44AM	5:38AM	5:31AM	-	-	-	-	-	-
54	B	S	-	-	-	6:15AM	6:06AM	5:59AM	5:53AM	5:46AM	-	-	-	-	-	-
55	B	S	6:42AM	6:38AM	6:31AM	-	6:24AM	6:16AM	6:09AM	6:01AM	5:49AM	5:40AM	5:32AM	5:29AM	5:18AM	5:01AM
56	B	S	-	-	-	6:48AM	6:39AM	6:31AM	6:24AM	6:16AM	-	-	-	-	-	-
57	B	S	7:12AM	7:08AM	7:01AM	-	6:54AM	6:46AM	6:39AM	6:31AM	6:19AM	6:08AM	5:59AM	5:56AM	5:45AM	5:28AM
58	B	S	-	-	-	7:18AM	7:09AM	7:01AM	6:54AM	6:46AM	-	-	-	-	-	-
59	B	S	7:42AM	7:38AM	7:31AM	-	7:24AM	7:16AM	7:09AM	7:01AM	6:49AM	6:38AM	6:29AM	6:26AM	6:14AM	5:56AM
60	B	S	-	-	-	7:48AM	7:39AM	7:31AM	7:24AM	7:16AM	-	-	-	-	-	-
61	B	S	8:12AM	8:08AM	8:01AM	-	7:54AM	7:46AM	7:39AM	7:31AM	7:19AM	7:08AM	6:59AM	6:56AM	6:44AM	6:26AM
62	B	S	-	-	-	8:18AM	8:09AM	8:01AM	7:54AM	7:46AM	-	-	-	-	-	-
63	B	S	8:42AM	8:38AM	8:31AM	-	8:24AM	8:16AM	8:09AM	8:01AM	7:49AM	7:38AM	7:29AM	7:26AM	7:14AM	6:56AM
64	B	S	-	-	-	8:48AM	8:39AM	8:31AM	8:24AM	8:16AM	-	-	-	-	-	-
65	B	S	9:11AM	9:07AM	9:01AM	-	8:54AM	8:46AM	8:39AM	8:31AM	8:19AM	8:08AM	7:59AM	7:56AM	7:44AM	7:26AM
66	B	S	9:39AM	9:35AM	9:29AM	-	9:23AM	9:15AM	9:08AM	9:01AM	8:49AM	8:38AM	8:29AM	8:26AM	8:14AM	7:56AM
67	B	S	10:09AM	10:05AM	9:59AM	-	9:53AM	9:45AM	9:38AM	9:31AM	9:19AM	9:09AM	9:02AM	8:59AM	8:47AM	8:29AM
68	B	S	10:39AM	10:35AM	10:29AM	-	10:23AM	10:15AM	10:08AM	10:01AM	9:49AM	9:39AM	9:32AM	9:29AM	9:18AM	9:01AM
69	B	S	11:09AM	11:05AM	10:59AM	-	10:53AM	10:45AM	10:38AM	10:31AM	10:19AM	10:09AM	10:02AM	9:59AM	9:48AM	9:31AM
70	B	S	11:39AM	11:35AM	11:29AM	-	11:23AM	11:15AM	11:08AM	11:01AM	10:49AM	10:39AM	10:32AM	10:29AM	10:18AM	10:01AM
71	B	S	12:09PM	12:05PM	11:59AM	-	11:53AM	11:45AM	11:38AM	11:31AM	11:19AM	11:09AM	11:02AM	10:59AM	10:48AM	10:31AM
72	B	S	12:39PM	12:35PM	12:29PM	-	12:23PM	12:15PM	12:08PM	12:01PM	11:49AM	11:39AM	11:32AM	11:29AM	11:18AM	11:01AM
73	B	S	1:09PM	1:05PM	12:59PM	-	12:53PM	12:45PM	12:38PM	12:31PM	12:19PM	12:09PM	12:02PM	11:59AM	11:48AM	11:31AM
74	B	S	1:39PM	1:35PM	1:29PM	-	1:23PM	1:15PM	1:08PM	1:01PM	12:49PM	12:39PM	12:32PM	12:29PM	12:18PM	12:01PM
75	B	S	2:10PM	2:06PM	1:59PM	-	1:53PM	1:45PM	1:38PM	1:31PM	1:19PM	1:09PM	1:02PM	12:59PM	12:48PM	12:31PM
76	B	S	2:43PM	2:39PM	2:32PM	-	2:25PM	2:17PM	2:09PM	2:01PM	1:49PM	1:39PM	1:32PM	1:29PM	1:18PM	1:01PM
77	B	S	3:13PM	3:09PM	3:02PM	-	2:55PM	2:47PM	2:39PM	2:31PM	2:18PM	2:07PM	1:59PM	1:56PM	1:45PM	1:28PM
78	B	S	3:43PM	3:39PM	3:32PM	-	3:25PM	3:17PM	3:09PM	3:01PM	2:48PM	2:37PM	2:29PM	2:26PM	2:14PM	1:55PM
79	B	S	-	-	-	3:49PM	3:40PM	3:32PM	3:24PM	3:16PM	-	-	-	-	-	-
80	B	S	4:13PM	4:09PM	4:02PM	-	3:55PM	3:47PM	3:39PM	3:31PM	3:18PM	3:07PM	2:59PM	2:56PM	2:44PM	2:25PM
81	B	S	-	-	-	4:19PM	4:10PM	4:02PM	3:54PM	3:46PM	-	-	-	-	-	-
82	B	S	4:43PM	4:39PM	4:32PM	-	4:25PM	4:17PM	4:09PM	4:01PM	3:48PM	3:37PM	3:29PM	3:26PM	3:14PM	2:55PM
83	B	S	-	-	-	4:49PM	4:40PM	4:32PM	4:24PM	4:16PM	-	-	-	-	-	-
84	B	S	5:13PM	5:09PM	5:02PM	-	4:55PM	4:47PM	4:39PM	4:31PM	4:18PM	4:07PM	3:59PM	3:56PM	3:44PM	3:25PM
85	B	S	-	-	-	5:19PM	5:10PM	5:02PM	4:54PM	4:46PM	-	-	-	-	-	-
86	B	S	5:43PM	5:39PM	5:32PM	-	5:25PM	5:17PM	5:09PM	5:01PM	4:48PM	4:37PM	4:29PM	4:26PM	4:14PM	3:55PM
87	B	S	-	-	-	5:49PM	5:40PM	5:32PM	5:24PM	5:16PM	-	-	-	-	-	-
88	B	S	6:12PM	6:08PM	6:02PM	-	5:55PM	5:47PM	5:39PM	5:31PM	5:18PM	5:07PM	4:59PM	4:56PM	4:44PM	4:25PM
89	B	S	-	-	-	6:18PM	6:09PM	6:02PM	5:54PM	5:46PM	-	-	-	-	-	-
90	B	S	6:37PM	6:33PM	6:27PM	-	6:21PM	6:14PM	6:08PM	6:01PM	5:48PM	5:37PM	5:29PM	5:26PM	5:14PM	4:55PM
91	B	S	7:07PM	7:03PM	6:57PM	-	6:51PM	6:44PM	6:38PM	6:31PM	6:19PM	6:09PM	6:02PM	5:59PM	5:47PM	5:28PM
92	B	S	7:37PM	7:33PM	7:27PM	-	7:21PM	7:14PM	7:08PM	7:01PM	6:49PM	6:39PM	6:32PM	6:29PM	6:18PM	6:01PM
93	B	S	8:07PM	8:03PM	7:57PM	-	7:51PM	7:44PM	7:38PM	7:31PM	7:19PM	7:09PM	7:02PM	6:59PM	6:48PM	6:31PM
94	B	S	-	-	-	8:30PM	8:21PM	8:14PM	8:08PM	8:01PM	7:49PM	7:39PM	7:32PM	7:29PM	7:18PM	7:01PM
95	B	S	-	-	-	9:00PM	8:51PM	8:44PM	8:38PM	8:31PM	8:19PM	8:09PM	8:02PM	7:59PM	7:48PM	7:31PM
96	B	S	-	-	-	9:30PM	9:21PM	9:14PM	9:08PM	9:01PM	8:49PM	8:39PM	8:32PM	8:29PM	8:18PM	8:01PM
97	B	S	-	-	-	10:00PM	9:51PM	9:44PM	9:38PM	9:31PM	9:19PM	9:09PM	9:02PM	8:59PM	8:48PM	8:31PM
98	B	S	-	-	-	10:30PM	10:21PM	10:14PM	10:08PM	10:01PM	9:49PM	9:39PM	9:32PM	9:29PM	9:18PM	9:01PM
99	B	S	-	-	-	11:00PM	10:51PM	10:44PM	10:38PM	10:31PM	10:19PM	10:09PM	10:02PM	9:59PM	9:48PM	9:31PM
100	B	S	-	-	-	11:30PM	11:21PM	11:14PM	11:08PM	11:01PM	10:49PM	10:39PM	10:32PM	10:29PM	10:18PM	10:01PM
101	B	S	-	-	-	12:00AM	11:51PM	11:44PM	11:38PM	11:31PM	11:19PM	11:09PM	11:02PM	10:59PM	10:48PM	10:31PM
102	B	S	-	-	-	12:30AM	12:21AM	12:14AM	12:08AM	12:01AM	11:49PM	11:39PM	11:32PM	11:29PM	11:18PM	11:01PM
