number	type	direction	stop|Superstition Springs Transit Center|0|1	stop|Southern Ave & Greenfield Rd|50|1	stop|Southern Ave & Gilbert Rd|100|1	stop|Southern Ave & Country Club Dr|150|1	stop|Southern Ave & Dobson Rd|200|1	stop|McClintock & Campus Dr|250|1	stop|Southern Ave & McClintock Dr|300|1	stop|Southern Ave & Price Rd|350|1	stop|Southern Ave & Rural Rd|400|1	stop|Southern Ave & 48th St|450|1	stop|Southern Ave & 24th St|500|1	stop|Southern Ave & Central Ave|550|1	stop|Southern Ave & 19th Ave|600|1	stop|Southern Ave & 43rd Ave|650|1	stop|Southern Ave & George Dr|700|1
1	N	E	-	-	-	-	-	-	-	-	-	4:15AM	4:25AM	4:35AM	4:42AM	4:53AM	-
2	N	E	-	-	-	-	-	-	-	-	-	4:45AM	4:55AM	5:05AM	5:12AM	5:23AM	-
3	N	E	-	-	-	-	-	-	-	-	-	5:15AM	5:25AM	5:35AM	5:42AM	5:53AM	-
4	N	E	4:40AM	4:53AM	5:04AM	5:16AM	5:24AM	-	5:29AM	-	5:35AM	5:45AM	5:55AM	6:05AM	6:13AM	6:26AM	-
5	N	E	5:09AM	5:22AM	5:33AM	5:45AM	5:53AM	-	5:58AM	-	6:05AM	6:16AM	6:28AM	6:38AM	6:46AM	6:59AM	-
6	N	E	5:34AM	5:47AM	5:58AM	6:10AM	6:21AM	-	6:27AM	-	6:34AM	6:45AM	6:57AM	7:07AM	7:15AM	7:28AM	-
7	N	E	5:49AM	6:02AM	6:14AM	6:26AM	6:37AM	-	6:43AM	-	6:50AM	7:01AM	7:13AM	7:23AM	7:31AM	7:44AM	-
8	N	E	6:04AM	6:17AM	6:29AM	6:41AM	6:52AM	-	6:58AM	-	7:05AM	7:16AM	7:28AM	7:38AM	7:46AM	7:59AM	-
9	N	E	6:19AM	6:32AM	6:44AM	6:56AM	7:07AM	-	7:13AM	-	7:20AM	7:31AM	7:43AM	7:53AM	8:01AM	8:14AM	-
10	N	E	6:34AM	6:47AM	6:59AM	7:11AM	7:22AM	-	7:28AM	-	7:35AM	7:46AM	7:58AM	8:08AM	8:16AM	8:29AM	-
11	N	E	6:49AM	7:02AM	7:14AM	7:26AM	7:37AM	-	7:43AM	-	7:50AM	8:01AM	8:13AM	8:23AM	8:31AM	8:44AM	-
12	N	E	7:04AM	7:17AM	7:29AM	7:41AM	7:52AM	-	7:58AM	-	8:05AM	8:16AM	8:28AM	8:38AM	8:46AM	8:59AM	-
13	N	E	7:19AM	7:32AM	7:44AM	7:56AM	8:07AM	-	8:13AM	-	8:20AM	8:31AM	8:43AM	8:53AM	9:01AM	9:14AM	-
14	N	E	7:34AM	7:47AM	7:59AM	8:11AM	8:22AM	-	8:28AM	-	8:35AM	8:46AM	8:58AM	9:08AM	9:16AM	9:29AM	-
15	N	E	7:49AM	8:02AM	8:14AM	8:26AM	8:37AM	-	8:43AM	-	8:50AM	9:01AM	9:13AM	9:23AM	9:31AM	9:44AM	-
16	N	E	8:04AM	8:17AM	8:29AM	8:41AM	8:52AM	-	8:58AM	-	9:05AM	9:16AM	9:28AM	9:38AM	9:46AM	9:59AM	-
17	N	E	8:18AM	8:31AM	8:43AM	8:55AM	9:06AM	-	-	-	-	-	-	-	-	-	9:10AM
18	N	E	8:34AM	8:47AM	8:59AM	9:11AM	9:22AM	-	9:28AM	-	9:35AM	9:46AM	9:58AM	10:08AM	10:16AM	10:29AM	-
19	N	E	8:49AM	9:02AM	9:14AM	9:26AM	9:37AM	-	-	-	-	-	-	-	-	-	9:41AM
20	N	E	9:19AM	9:32AM	9:44AM	9:56AM	10:07AM	-	10:13AM	-	10:20AM	10:31AM	10:43AM	10:54AM	11:03AM	11:16AM	-
21	N	E	9:46AM	9:59AM	10:11AM	10:23AM	10:35AM	-	10:43AM	-	10:50AM	11:03AM	11:15AM	11:26AM	11:35AM	11:48AM	-
22	N	E	10:14AM	10:27AM	10:39AM	10:52AM	11:05AM	-	11:13AM	-	11:20AM	11:33AM	11:45AM	11:56AM	12:05PM	12:18PM	-
23	N	E	10:43AM	10:57AM	11:09AM	11:22AM	11:35AM	-	11:43AM	-	11:50AM	12:03PM	12:15PM	12:26PM	12:35PM	12:48PM	-
24	N	E	11:13AM	11:27AM	11:39AM	11:52AM	12:05PM	-	12:13PM	-	12:20PM	12:33PM	12:45PM	12:56PM	1:05PM	1:18PM	-
25	N	E	11:43AM	11:57AM	12:09PM	12:22PM	12:35PM	-	12:43PM	-	12:50PM	1:03PM	1:15PM	1:26PM	1:35PM	1:48PM	-
26	N	E	12:13PM	12:27PM	12:39PM	12:52PM	1:05PM	-	1:13PM	-	1:20PM	1:33PM	1:45PM	1:56PM	2:05PM	2:18PM	-
27	N	E	-	-	-	-	-	-	1:24PM	-	1:31PM	1:44PM	-	-	-	-	-
28	N	E	12:43PM	12:57PM	1:09PM	1:22PM	1:35PM	-	1:43PM	-	1:50PM	2:03PM	2:15PM	2:26PM	2:35PM	2:48PM	-
29	N	E	1:13PM	1:27PM	1:39PM	1:52PM	2:05PM	-	2:13PM	-	2:20PM	2:33PM	2:45PM	2:56PM	3:05PM	3:18PM	-
30	N	E	1:28PM	1:42PM	1:54PM	2:07PM	2:20PM	-	2:28PM	-	2:35PM	2:48PM	3:00PM	3:11PM	3:20PM	3:33PM	-
31	N	E	1:43PM	1:57PM	2:09PM	2:22PM	2:35PM	-	2:43PM	-	2:50PM	3:03PM	3:15PM	3:26PM	3:35PM	3:48PM	-
32	N	E	1:58PM	2:12PM	2:24PM	2:37PM	2:50PM	-	2:58PM	-	3:05PM	3:18PM	3:30PM	3:41PM	3:50PM	4:03PM	-
33	N	E	-	2:19PM	2:31PM	2:44PM	2:57PM	-	-	-	-	-	-	-	-	-	3:01PM
34	N	E	-	-	-	-	-	-	2:24PM	-	2:31PM	2:44PM	-	-	-	-	-
35	N	E	2:13PM	2:27PM	2:39PM	2:52PM	3:05PM	-	3:13PM	-	3:20PM	3:33PM	3:45PM	3:56PM	4:05PM	4:18PM	-
36	N	E	2:28PM	2:42PM	2:54PM	3:07PM	3:20PM	-	3:28PM	-	3:35PM	3:48PM	4:00PM	4:11PM	4:20PM	4:33PM	-
37	N	E	2:43PM	2:57PM	3:09PM	3:22PM	3:35PM	-	3:43PM	-	3:50PM	4:03PM	4:15PM	4:26PM	4:35PM	4:48PM	-
38	N	E	2:58PM	3:12PM	3:24PM	3:37PM	3:50PM	-	3:58PM	-	4:05PM	4:18PM	4:30PM	4:41PM	4:50PM	5:03PM	-
39	N	E	3:13PM	3:27PM	3:39PM	3:52PM	4:05PM	-	4:13PM	-	4:20PM	4:33PM	4:45PM	4:56PM	5:05PM	5:18PM	-
40	N	E	3:28PM	3:42PM	3:54PM	4:07PM	4:20PM	-	4:28PM	-	4:35PM	4:48PM	5:00PM	5:11PM	5:20PM	5:33PM	-
41	N	E	3:43PM	3:57PM	4:09PM	4:22PM	4:35PM	-	4:43PM	-	4:50PM	5:03PM	5:15PM	5:26PM	5:35PM	5:48PM	-
42	N	E	-	4:09PM	4:21PM	4:34PM	4:47PM	-	-	-	-	-	-	-	-	-	4:51PM
43	N	E	3:58PM	4:12PM	4:24PM	4:37PM	4:50PM	-	4:58PM	-	5:05PM	5:18PM	5:30PM	5:41PM	5:50PM	6:03PM	-
44	N	E	4:13PM	4:27PM	4:39PM	4:52PM	5:05PM	-	5:13PM	-	5:20PM	5:33PM	5:45PM	5:56PM	6:05PM	6:18PM	-
45	N	E	4:28PM	4:42PM	4:54PM	5:07PM	5:20PM	-	5:28PM	-	5:35PM	5:48PM	6:00PM	6:11PM	6:20PM	6:33PM	-
46	N	E	4:43PM	4:57PM	5:09PM	5:22PM	5:35PM	-	5:43PM	-	5:50PM	6:03PM	6:15PM	6:26PM	6:34PM	6:45PM	-
47	N	E	4:58PM	5:12PM	5:24PM	5:37PM	5:50PM	-	5:58PM	-	6:05PM	6:18PM	6:30PM	6:40PM	6:48PM	6:59PM	-
48	N	E	5:06PM	5:20PM	5:32PM	5:45PM	5:58PM	-	-	-	-	-	-	-	-	-	6:02PM
49	N	E	5:13PM	5:27PM	5:39PM	5:52PM	6:05PM	-	6:13PM	-	6:20PM	6:33PM	6:42PM	6:52PM	7:00PM	7:11PM	-
50	N	E	5:50PM	6:04PM	6:16PM	6:29PM	6:39PM	-	6:45PM	-	6:50PM	7:01PM	7:10PM	7:20PM	7:28PM	7:39PM	-
51	N	E	6:25PM	6:38PM	6:48PM	6:59PM	7:09PM	-	7:15PM	-	7:20PM	7:31PM	7:40PM	7:50PM	7:58PM	8:09PM	-
52	N	E	6:56PM	7:08PM	7:18PM	7:29PM	7:39PM	-	7:45PM	-	7:50PM	8:01PM	8:10PM	8:20PM	8:28PM	8:39PM	-
53	N	E	7:26PM	7:38PM	7:48PM	7:59PM	8:09PM	-	8:15PM	-	8:20PM	8:31PM	8:40PM	8:50PM	8:58PM	9:09PM	-
54	N	E	7:56PM	8:08PM	8:18PM	8:29PM	8:39PM	-	8:45PM	-	8:50PM	9:01PM	9:10PM	9:20PM	9:28PM	9:39PM	-
55	N	E	8:26PM	8:38PM	8:48PM	8:59PM	9:09PM	-	9:15PM	-	9:20PM	9:31PM	9:40PM	9:50PM	9:58PM	10:09PM	-
56	N	E	8:56PM	9:08PM	9:18PM	9:29PM	9:39PM	-	9:45PM	-	9:50PM	10:01PM	10:10PM	10:20PM	10:28PM	10:39PM	-
57	N	E	9:26PM	9:38PM	9:48PM	9:59PM	10:09PM	-	10:15PM	-	10:20PM	10:31PM	10:40PM	10:50PM	10:58PM	11:09PM	-
58	N	E	9:56PM	10:08PM	10:18PM	10:29PM	10:39PM	-	10:45PM	-	10:50PM	11:01PM	11:10PM	11:20PM	11:28PM	11:39PM	-
59	N	E	10:26PM	10:38PM	10:48PM	10:59PM	11:09PM	-	11:15PM	-	11:20PM	11:31PM	11:40PM	11:50PM	11:58PM	12:09AM	-
60	N	E	-	-	-	-	-	-	-	11:42PM	11:50PM	12:01AM	12:10AM	12:20AM	12:28AM	12:39AM	-
61	N	E	-	-	-	-	-	-	-	12:12AM	12:20AM	12:31AM	12:40AM	12:50AM	12:58AM	1:09AM	-
62	B	W	5:51AM	5:38AM	5:29AM	5:15AM	5:05AM	-	4:57AM	-	4:50AM	4:38AM	4:28AM	4:19AM	4:13AM	4:02AM	-
63	B	W	6:21AM	6:08AM	5:59AM	5:45AM	5:35AM	-	5:27AM	-	5:20AM	5:08AM	4:58AM	4:49AM	4:43AM	4:32AM	-
64	B	W	6:51AM	6:38AM	6:29AM	6:15AM	6:05AM	-	5:57AM	-	5:50AM	5:38AM	5:28AM	5:19AM	5:13AM	5:02AM	-
65	B	W	7:06AM	6:53AM	6:44AM	6:30AM	6:20AM	-	6:12AM	-	6:05AM	5:53AM	5:43AM	5:34AM	5:28AM	5:17AM	-
66	B	W	7:21AM	7:08AM	6:59AM	6:45AM	6:35AM	-	6:27AM	-	6:20AM	6:08AM	5:58AM	5:49AM	5:43AM	5:32AM	-
67	B	W	7:36AM	7:23AM	7:14AM	7:00AM	6:50AM	-	6:42AM	-	6:35AM	6:23AM	6:13AM	6:04AM	5:58AM	5:47AM	-
68	B	W	7:51AM	7:38AM	7:29AM	7:15AM	7:05AM	-	6:57AM	-	6:50AM	6:38AM	6:28AM	6:19AM	6:13AM	6:02AM	-
69	B	W	8:06AM	7:53AM	7:44AM	7:30AM	7:20AM	-	7:12AM	-	7:05AM	6:53AM	6:43AM	6:34AM	6:28AM	6:17AM	-
70	B	W	8:21AM	8:08AM	7:59AM	7:45AM	7:35AM	-	7:27AM	-	7:20AM	7:08AM	6:58AM	6:49AM	6:43AM	6:32AM	-
71	B	W	8:36AM	8:23AM	8:14AM	8:00AM	7:50AM	-	7:42AM	-	7:35AM	7:23AM	7:13AM	7:04AM	6:58AM	6:47AM	-
72	B	W	8:51AM	8:38AM	8:29AM	8:15AM	8:05AM	-	7:57AM	-	7:50AM	7:38AM	7:28AM	7:19AM	7:13AM	7:02AM	-
73	B	W	9:06AM	8:53AM	8:44AM	8:30AM	8:20AM	-	8:12AM	-	8:05AM	7:53AM	7:43AM	7:34AM	7:28AM	7:17AM	-
74	B	W	9:21AM	9:08AM	8:59AM	8:45AM	8:35AM	-	8:27AM	-	8:20AM	8:08AM	7:58AM	7:49AM	7:43AM	7:32AM	-
75	B	W	9:36AM	9:23AM	9:14AM	9:00AM	8:50AM	-	8:42AM	-	8:35AM	8:23AM	8:13AM	8:04AM	7:58AM	7:47AM	-
76	B	W	9:51AM	9:38AM	9:29AM	9:15AM	9:05AM	-	8:57AM	-	8:50AM	8:38AM	8:28AM	8:19AM	8:13AM	8:02AM	-
77	B	W	10:21AM	10:08AM	9:59AM	9:45AM	9:35AM	-	9:27AM	-	9:20AM	9:08AM	8:58AM	8:49AM	8:43AM	8:32AM	-
78	B	W	10:52AM	10:38AM	10:29AM	10:15AM	10:05AM	-	9:57AM	-	9:50AM	9:38AM	9:28AM	9:19AM	9:13AM	9:02AM	-
79	B	W	11:26AM	11:12AM	11:03AM	10:49AM	10:36AM	-	10:27AM	-	10:20AM	10:08AM	9:58AM	9:49AM	9:43AM	9:32AM	-
80	B	W	11:57AM	11:43AM	11:34AM	11:20AM	11:07AM	-	10:58AM	-	10:50AM	10:33AM	10:23AM	10:14AM	10:08AM	9:57AM	-
81	B	W	12:27PM	12:13PM	12:04PM	11:50AM	11:37AM	-	11:28AM	-	11:20AM	11:03AM	10:52AM	10:42AM	10:35AM	10:23AM	-
82	B	W	12:57PM	12:43PM	12:34PM	12:20PM	12:07PM	-	11:58AM	-	11:50AM	11:33AM	11:22AM	11:12AM	11:05AM	10:52AM	-
83	B	W	1:27PM	1:13PM	1:04PM	12:50PM	12:37PM	-	12:28PM	-	12:20PM	12:03PM	11:52AM	11:42AM	11:35AM	11:22AM	-
84	B	W	1:57PM	1:43PM	1:34PM	1:20PM	1:07PM	-	12:58PM	-	12:50PM	12:33PM	12:22PM	12:12PM	12:05PM	11:52AM	-
85	B	W	2:27PM	2:13PM	2:04PM	1:50PM	1:37PM	-	1:28PM	-	1:20PM	1:03PM	12:52PM	12:42PM	12:35PM	12:22PM	-
86	B	W	3:01PM	2:46PM	2:35PM	2:20PM	2:07PM	-	1:58PM	-	1:50PM	1:33PM	1:22PM	1:12PM	1:05PM	12:52PM	-
87	B	W	3:32PM	3:17PM	3:06PM	2:50PM	2:37PM	-	2:28PM	-	2:20PM	2:03PM	1:52PM	1:42PM	1:35PM	1:22PM	-
88	B	W	4:02PM	3:47PM	3:36PM	3:20PM	3:07PM	-	2:58PM	-	2:50PM	2:33PM	2:22PM	2:12PM	2:05PM	1:52PM	-
89	B	W	4:17PM	4:02PM	3:51PM	3:35PM	3:22PM	-	3:13PM	-	3:05PM	2:48PM	2:36PM	2:25PM	2:18PM	2:05PM	-
90	B	W	4:32PM	4:17PM	4:06PM	3:50PM	3:37PM	-	3:28PM	-	3:20PM	3:03PM	2:51PM	2:40PM	2:33PM	2:19PM	-
91	B	W	4:47PM	4:32PM	4:21PM	4:05PM	3:52PM	-	3:43PM	-	3:35PM	3:18PM	3:06PM	2:55PM	2:48PM	2:34PM	-
92	B	W	5:02PM	4:47PM	4:36PM	4:20PM	4:07PM	-	3:58PM	-	3:50PM	3:33PM	3:21PM	3:10PM	3:03PM	2:49PM	-
93	B	W	5:17PM	5:02PM	4:51PM	4:35PM	4:22PM	-	4:13PM	-	4:05PM	3:48PM	3:36PM	3:25PM	3:18PM	3:04PM	-
94	B	W	5:32PM	5:17PM	5:06PM	4:50PM	4:37PM	-	4:28PM	-	4:20PM	4:03PM	3:51PM	3:40PM	3:33PM	3:19PM	-
95	B	W	5:47PM	5:32PM	5:21PM	5:05PM	4:52PM	-	4:43PM	-	4:35PM	4:18PM	4:06PM	3:55PM	3:48PM	3:34PM	-
96	B	W	6:02PM	5:47PM	5:36PM	5:20PM	5:07PM	-	4:58PM	-	4:50PM	4:33PM	4:21PM	4:10PM	4:03PM	3:49PM	-
97	B	W	6:17PM	6:02PM	5:51PM	5:35PM	5:22PM	-	5:13PM	-	5:05PM	4:48PM	4:36PM	4:25PM	4:18PM	4:04PM	-
98	B	W	6:32PM	6:17PM	6:06PM	5:50PM	5:37PM	-	5:28PM	-	5:20PM	5:03PM	4:51PM	4:40PM	4:33PM	4:19PM	-
99	B	W	6:43PM	6:31PM	6:21PM	6:05PM	5:52PM	-	5:43PM	-	5:35PM	5:18PM	5:06PM	4:55PM	4:48PM	4:34PM	-
100	B	W	6:55PM	6:43PM	6:35PM	6:20PM	6:07PM	-	5:58PM	-	5:50PM	5:33PM	5:21PM	5:10PM	5:03PM	4:49PM	-
101	B	W	7:18PM	7:06PM	6:58PM	6:46PM	6:36PM	-	6:28PM	-	6:20PM	6:03PM	5:51PM	5:40PM	5:33PM	5:19PM	-
102	B	W	7:46PM	7:34PM	7:26PM	7:14PM	7:04PM	-	6:56PM	-	6:50PM	6:38PM	6:29PM	6:18PM	6:11PM	5:57PM	-
103	B	W	8:16PM	8:04PM	7:56PM	7:44PM	7:34PM	-	7:26PM	-	7:20PM	7:08PM	6:59PM	6:50PM	6:44PM	6:33PM	-
104	B	W	8:46PM	8:34PM	8:26PM	8:14PM	8:04PM	-	7:56PM	-	7:50PM	7:38PM	7:29PM	7:20PM	7:14PM	7:03PM	-
105	B	W	9:16PM	9:04PM	8:56PM	8:44PM	8:34PM	-	8:26PM	-	8:20PM	8:08PM	7:59PM	7:50PM	7:44PM	7:33PM	-
106	B	W	9:46PM	9:34PM	9:26PM	9:14PM	9:04PM	-	8:56PM	-	8:50PM	8:38PM	8:29PM	8:20PM	8:14PM	8:03PM	-
107	B	W	10:16PM	10:04PM	9:56PM	9:44PM	9:34PM	-	9:26PM	-	9:20PM	9:08PM	8:59PM	8:50PM	8:44PM	8:33PM	-
108	B	W	10:46PM	10:34PM	10:26PM	10:14PM	10:04PM	-	9:56PM	-	9:50PM	9:38PM	9:29PM	9:20PM	9:14PM	9:03PM	-
109	B	W	11:16PM	11:04PM	10:56PM	10:44PM	10:34PM	-	10:26PM	-	10:20PM	10:08PM	9:59PM	9:50PM	9:44PM	9:33PM	-
110	B	W	11:46PM	11:34PM	11:26PM	11:14PM	11:04PM	-	10:56PM	-	10:50PM	10:38PM	10:29PM	10:20PM	10:14PM	10:03PM	-
111	B	W	-	-	-	-	-	-	-	11:28PM	11:20PM	11:07PM	10:58PM	10:49PM	10:43PM	10:32PM	-
112	B	W	-	-	-	-	-	-	-	11:58PM	11:50PM	11:37PM	11:28PM	11:19PM	11:13PM	11:02PM	-
113	B	W	-	-	-	-	-	-	-	12:28AM	12:20AM	12:07AM	11:58PM	11:49PM	11:43PM	11:32PM	-
114	B	W	-	-	-	-	-	-	-	-	-	12:37AM	12:28AM	12:19AM	12:13AM	12:02AM	-
