number	type	direction	stop|South Mountain Community College|0|1	stop|32nd St & Broadway Rd|50|1	stop|University Dr & 52nd St|100|1	stop|University Dr & Mill Ave|150|1	stop|University Dr & Mcclintock Dr|200|1	stop|Main St & Sycamore Dr|250|1	stop|University Dr & Country Club Dr|300|1	stop|University Dr & Gilbert Rd|350|1	stop|University Dr & Greenfield Rd|400|1	stop|University Dr & Power Rd|450|1	stop|Sossaman Rd & University Dr|500|1	stop|University Dr & Price Rd|550|1
1	N	E	4:05AM	4:16AM	4:24AM	-	-	-	-	-	-	-	-	-
2	N	E	4:35AM	4:46AM	4:54AM	5:02AM	5:11AM	5:22AM	5:37AM	5:47AM	5:56AM	6:05AM	6:08AM	-
3	N	E	5:05AM	5:16AM	5:24AM	5:32AM	5:41AM	5:52AM	6:08AM	6:21AM	6:31AM	6:40AM	6:43AM	-
4	N	E	5:29AM	5:40AM	5:48AM	5:56AM	6:05AM	6:22AM	6:40AM	6:53AM	7:03AM	7:12AM	7:15AM	-
5	N	E	5:54AM	6:07AM	6:17AM	6:25AM	6:35AM	6:52AM	7:10AM	7:23AM	7:33AM	7:42AM	7:45AM	-
6	N	E	6:24AM	6:37AM	6:47AM	6:55AM	7:05AM	7:22AM	7:40AM	7:53AM	8:03AM	8:12AM	8:15AM	-
7	N	E	6:54AM	7:07AM	7:17AM	7:25AM	7:35AM	7:52AM	8:10AM	8:23AM	8:33AM	8:42AM	8:45AM	-
8	N	E	7:24AM	7:37AM	7:47AM	7:55AM	8:05AM	8:22AM	8:40AM	8:53AM	9:03AM	9:11AM	9:14AM	-
9	N	E	7:54AM	8:07AM	8:17AM	8:25AM	8:35AM	8:52AM	9:09AM	9:20AM	9:29AM	9:37AM	9:40AM	-
10	N	E	8:26AM	8:39AM	8:49AM	8:57AM	9:07AM	9:22AM	9:38AM	9:49AM	9:58AM	10:06AM	10:09AM	-
11	N	E	8:58AM	9:10AM	9:19AM	9:27AM	9:37AM	9:52AM	10:08AM	10:19AM	10:28AM	10:36AM	10:39AM	-
12	N	E	9:29AM	9:40AM	9:49AM	9:57AM	10:07AM	10:22AM	10:38AM	10:49AM	10:58AM	11:06AM	11:09AM	-
13	N	E	9:59AM	10:10AM	10:19AM	10:27AM	10:37AM	10:52AM	11:08AM	11:19AM	11:28AM	11:36AM	11:39AM	-
14	N	E	10:29AM	10:40AM	10:49AM	10:57AM	11:07AM	11:22AM	11:38AM	11:49AM	11:58AM	12:06PM	12:09PM	-
15	N	E	10:59AM	11:10AM	11:19AM	11:27AM	11:37AM	11:52AM	12:08PM	12:19PM	12:28PM	12:36PM	12:39PM	-
16	N	E	11:29AM	11:40AM	11:49AM	11:57AM	12:07PM	12:22PM	12:38PM	12:49PM	12:58PM	1:06PM	1:09PM	-
17	N	E	11:59AM	12:10PM	12:19PM	12:27PM	12:37PM	12:52PM	1:08PM	1:19PM	1:28PM	1:36PM	1:39PM	-
18	N	E	12:29PM	12:40PM	12:49PM	12:57PM	1:07PM	1:22PM	1:38PM	1:49PM	1:58PM	2:06PM	2:09PM	-
19	N	E	12:59PM	1:10PM	1:19PM	1:27PM	1:37PM	1:52PM	2:08PM	2:19PM	2:28PM	2:36PM	2:39PM	-
20	N	E	1:29PM	1:40PM	1:49PM	1:57PM	2:07PM	2:22PM	2:38PM	2:49PM	2:58PM	3:07PM	3:10PM	-
21	N	E	1:59PM	2:10PM	2:19PM	2:27PM	2:37PM	2:52PM	3:09PM	3:23PM	3:34PM	3:43PM	3:46PM	-
22	N	E	2:26PM	2:37PM	2:46PM	2:54PM	3:05PM	3:22PM	3:40PM	3:54PM	4:05PM	4:14PM	4:17PM	-
23	N	E	2:50PM	3:02PM	3:14PM	3:23PM	3:35PM	3:52PM	4:10PM	4:24PM	4:35PM	4:44PM	4:47PM	-
24	N	E	3:20PM	3:32PM	3:44PM	3:53PM	4:05PM	4:22PM	4:40PM	4:54PM	5:05PM	5:14PM	5:17PM	-
25	N	E	3:50PM	4:02PM	4:14PM	4:23PM	4:35PM	4:52PM	5:10PM	5:24PM	5:35PM	5:44PM	5:47PM	-
26	N	E	4:20PM	4:32PM	4:44PM	4:53PM	5:05PM	5:22PM	5:40PM	5:54PM	6:05PM	6:14PM	6:17PM	-
27	N	E	4:50PM	5:02PM	5:14PM	5:23PM	5:35PM	5:52PM	6:10PM	6:24PM	6:34PM	6:42PM	6:45PM	-
28	N	E	5:20PM	5:32PM	5:44PM	5:53PM	6:05PM	6:22PM	6:38PM	6:49PM	6:58PM	7:06PM	7:09PM	-
29	N	E	5:56PM	6:08PM	6:20PM	6:29PM	6:38PM	6:52PM	7:07PM	7:18PM	7:27PM	7:35PM	7:38PM	-
30	N	E	6:32PM	6:43PM	6:52PM	6:59PM	7:08PM	7:22PM	7:37PM	7:48PM	7:57PM	8:05PM	8:08PM	-
31	N	E	7:02PM	7:13PM	7:22PM	7:29PM	7:38PM	7:52PM	8:07PM	8:18PM	8:27PM	8:35PM	8:38PM	-
32	N	E	7:32PM	7:43PM	7:52PM	7:59PM	8:08PM	8:22PM	8:37PM	8:48PM	8:57PM	9:05PM	9:08PM	-
33	N	E	8:02PM	8:13PM	8:22PM	8:29PM	8:38PM	8:52PM	9:07PM	9:18PM	9:27PM	9:35PM	9:38PM	-
34	N	E	8:32PM	8:43PM	8:52PM	8:59PM	9:08PM	9:22PM	9:37PM	9:48PM	9:57PM	10:05PM	10:08PM	-
35	N	E	9:02PM	9:13PM	9:22PM	9:29PM	9:38PM	9:52PM	10:07PM	10:18PM	10:27PM	10:35PM	10:38PM	-
36	N	E	9:32PM	9:43PM	9:52PM	9:59PM	10:08PM	10:22PM	10:37PM	10:48PM	10:57PM	11:05PM	11:08PM	-
37	N	E	10:02PM	10:13PM	10:22PM	10:29PM	10:38PM	-	-	-	-	-	-	10:44PM
38	N	E	10:32PM	10:43PM	10:52PM	10:59PM	11:08PM	-	-	-	-	-	-	11:14PM
39	N	E	11:02PM	11:13PM	11:22PM	11:29PM	11:38PM	-	-	-	-	-	-	11:44PM
40	N	E	11:32PM	11:43PM	11:52PM	11:59PM	12:08AM	-	-	-	-	-	-	12:14AM
41	N	E	12:02AM	12:13AM	12:22AM	12:29AM	12:38AM	-	-	-	-	-	-	12:44AM
42	N	E	1:59PM	2:10PM	2:19PM	2:27PM	2:37PM	2:52PM	3:09PM	3:23PM	3:34PM	3:43PM	3:46PM	-
43	N	E	2:26PM	2:37PM	2:46PM	2:54PM	3:05PM	3:22PM	3:40PM	3:54PM	4:05PM	4:14PM	4:17PM	-
44	N	E	2:50PM	3:02PM	3:14PM	3:23PM	3:35PM	3:52PM	4:10PM	4:24PM	4:35PM	4:44PM	4:47PM	-
45	N	E	3:20PM	3:32PM	3:44PM	3:53PM	4:05PM	4:22PM	4:40PM	4:54PM	5:05PM	5:14PM	5:17PM	-
46	N	E	3:50PM	4:02PM	4:14PM	4:23PM	4:35PM	4:52PM	5:10PM	5:24PM	5:35PM	5:44PM	5:47PM	-
47	N	E	4:20PM	4:32PM	4:44PM	4:53PM	5:05PM	5:22PM	5:40PM	5:54PM	6:05PM	6:14PM	6:17PM	-
48	N	E	4:50PM	5:02PM	5:14PM	5:23PM	5:35PM	5:52PM	6:10PM	6:24PM	6:34PM	6:42PM	6:45PM	-
49	N	E	5:20PM	5:32PM	5:44PM	5:53PM	6:05PM	6:22PM	6:38PM	6:49PM	6:58PM	7:06PM	7:09PM	-
50	N	E	5:56PM	6:08PM	6:20PM	6:29PM	6:38PM	6:52PM	7:07PM	7:18PM	7:27PM	7:35PM	7:38PM	-
51	N	E	6:32PM	6:43PM	6:52PM	6:59PM	7:08PM	7:22PM	7:37PM	7:48PM	7:57PM	8:05PM	8:08PM	-
52	N	E	7:02PM	7:13PM	7:22PM	7:29PM	7:38PM	7:52PM	8:07PM	8:18PM	8:27PM	8:35PM	8:38PM	-
53	N	E	7:32PM	7:43PM	7:52PM	7:59PM	8:08PM	8:22PM	8:37PM	8:48PM	8:57PM	9:05PM	9:08PM	-
54	N	E	8:02PM	8:13PM	8:22PM	8:29PM	8:38PM	8:52PM	9:07PM	9:18PM	9:27PM	9:35PM	9:38PM	-
55	N	E	8:32PM	8:43PM	8:52PM	8:59PM	9:08PM	9:22PM	9:37PM	9:48PM	9:57PM	10:05PM	10:08PM	-
56	N	E	9:02PM	9:13PM	9:22PM	9:29PM	9:38PM	9:52PM	10:07PM	10:18PM	10:27PM	10:35PM	10:38PM	-
57	N	E	9:32PM	9:43PM	9:52PM	9:59PM	10:08PM	10:22PM	10:37PM	10:48PM	10:57PM	11:05PM	11:08PM	-
58	N	E	10:02PM	10:13PM	10:22PM	10:29PM	10:38PM	-	-	-	-	-	-	10:44PM
59	N	E	10:32PM	10:43PM	10:52PM	10:59PM	11:08PM	-	-	-	-	-	-	11:14PM
60	N	E	11:02PM	11:13PM	11:22PM	11:29PM	11:38PM	-	-	-	-	-	-	11:44PM
61	N	E	11:32PM	11:43PM	11:52PM	11:59PM	12:08AM	-	-	-	-	-	-	12:14AM
62	N	E	12:02AM	12:13AM	12:22AM	12:29AM	12:38AM	-	-	-	-	-	-	12:44AM
63	B	W	4:37AM	4:25AM	4:15AM	-	-	-	-	-	-	-	-	-
64	B	W	5:07AM	4:55AM	4:45AM	-	-	-	-	-	-	-	-	-
65	B	W	5:37AM	5:25AM	5:15AM	5:08AM	5:00AM	4:48AM	4:36AM	4:23AM	4:14AM	4:05AM	4:00AM	-
66	B	W	6:08AM	5:55AM	5:45AM	5:38AM	5:30AM	5:18AM	5:06AM	4:53AM	4:44AM	4:35AM	4:30AM	-
67	B	W	6:49AM	6:36AM	6:22AM	6:10AM	6:00AM	5:48AM	5:36AM	5:23AM	5:14AM	5:05AM	5:00AM	-
68	B	W	7:22AM	7:09AM	6:55AM	6:43AM	6:33AM	6:18AM	6:02AM	5:49AM	5:40AM	5:31AM	5:26AM	-
69	B	W	7:52AM	7:39AM	7:25AM	7:13AM	7:03AM	6:48AM	6:32AM	6:19AM	6:09AM	6:00AM	5:55AM	-
70	B	W	8:22AM	8:09AM	7:55AM	7:43AM	7:33AM	7:18AM	7:02AM	6:49AM	6:39AM	6:30AM	6:25AM	-
71	B	W	8:52AM	8:39AM	8:25AM	8:13AM	8:03AM	7:48AM	7:32AM	7:19AM	7:09AM	7:00AM	6:55AM	-
72	B	W	9:18AM	9:07AM	8:55AM	8:43AM	8:33AM	8:18AM	8:02AM	7:49AM	7:39AM	7:30AM	7:25AM	-
73	B	W	9:41AM	9:30AM	9:20AM	9:12AM	9:03AM	8:48AM	8:32AM	8:19AM	8:09AM	8:00AM	7:55AM	-
74	B	W	10:10AM	9:59AM	9:49AM	9:41AM	9:32AM	9:18AM	9:03AM	8:50AM	8:40AM	8:31AM	8:26AM	-
75	B	W	10:40AM	10:29AM	10:19AM	10:11AM	10:02AM	9:48AM	9:33AM	9:22AM	9:13AM	9:05AM	8:59AM	-
76	B	W	11:10AM	10:59AM	10:49AM	10:41AM	10:32AM	10:18AM	10:03AM	9:52AM	9:43AM	9:35AM	9:29AM	-
77	B	W	11:40AM	11:29AM	11:19AM	11:11AM	11:02AM	10:48AM	10:33AM	10:22AM	10:13AM	10:05AM	9:59AM	-
78	B	W	12:10PM	11:59AM	11:49AM	11:41AM	11:32AM	11:18AM	11:03AM	10:52AM	10:43AM	10:35AM	10:29AM	-
79	B	W	12:40PM	12:29PM	12:19PM	12:11PM	12:02PM	11:48AM	11:33AM	11:22AM	11:13AM	11:05AM	10:59AM	-
80	B	W	1:10PM	12:59PM	12:49PM	12:41PM	12:32PM	12:18PM	12:03PM	11:52AM	11:43AM	11:35AM	11:29AM	-
81	B	W	1:40PM	1:29PM	1:19PM	1:11PM	1:02PM	12:48PM	12:33PM	12:22PM	12:13PM	12:05PM	11:59AM	-
82	B	W	2:10PM	1:59PM	1:49PM	1:41PM	1:32PM	1:18PM	1:03PM	12:52PM	12:43PM	12:35PM	12:29PM	-
83	B	W	2:40PM	2:29PM	2:19PM	2:11PM	2:02PM	1:48PM	1:33PM	1:22PM	1:13PM	1:05PM	12:59PM	-
84	B	W	3:13PM	2:59PM	2:49PM	2:41PM	2:32PM	2:18PM	2:03PM	1:52PM	1:43PM	1:35PM	1:29PM	-
85	B	W	3:52PM	3:38PM	3:24PM	3:12PM	3:02PM	2:48PM	2:33PM	2:22PM	2:13PM	2:05PM	1:59PM	-
86	B	W	4:25PM	4:11PM	3:57PM	3:45PM	3:35PM	3:18PM	3:02PM	2:51PM	2:42PM	2:34PM	2:28PM	-
87	B	W	4:55PM	4:41PM	4:27PM	4:15PM	4:05PM	3:48PM	3:32PM	3:19PM	3:09PM	3:00PM	2:54PM	-
88	B	W	5:25PM	5:11PM	4:57PM	4:45PM	4:35PM	4:18PM	4:02PM	3:49PM	3:39PM	3:30PM	3:24PM	-
89	B	W	5:55PM	5:41PM	5:27PM	5:15PM	5:05PM	4:48PM	4:32PM	4:19PM	4:09PM	4:00PM	3:54PM	-
90	B	W	6:25PM	6:11PM	5:57PM	5:45PM	5:35PM	5:18PM	5:02PM	4:49PM	4:39PM	4:30PM	4:24PM	-
91	B	W	6:50PM	6:38PM	6:27PM	6:15PM	6:05PM	5:48PM	5:32PM	5:19PM	5:09PM	5:00PM	4:54PM	-
92	B	W	7:13PM	7:01PM	6:51PM	6:43PM	6:34PM	6:18PM	6:02PM	5:49PM	5:39PM	5:30PM	5:24PM	-
93	B	W	7:40PM	7:28PM	7:18PM	7:10PM	7:01PM	6:48PM	6:34PM	6:22PM	6:12PM	6:03PM	5:57PM	-
94	B	W	8:10PM	7:58PM	7:48PM	7:40PM	7:31PM	7:18PM	7:04PM	6:54PM	6:45PM	6:37PM	6:32PM	-
95	B	W	8:40PM	8:28PM	8:18PM	8:10PM	8:01PM	7:48PM	7:34PM	7:24PM	7:15PM	7:07PM	7:02PM	-
96	B	W	9:10PM	8:58PM	8:48PM	8:40PM	8:31PM	8:18PM	8:04PM	7:54PM	7:45PM	7:37PM	7:32PM	-
97	B	W	9:40PM	9:28PM	9:18PM	9:10PM	9:01PM	8:48PM	8:34PM	8:24PM	8:15PM	8:07PM	8:02PM	-
98	B	W	10:10PM	9:58PM	9:48PM	9:40PM	9:31PM	9:18PM	9:04PM	8:54PM	8:45PM	8:37PM	8:32PM	-
99	B	W	10:40PM	10:28PM	10:18PM	10:10PM	10:01PM	9:48PM	9:34PM	9:24PM	9:15PM	9:07PM	9:02PM	-
100	B	W	11:10PM	10:58PM	10:48PM	10:40PM	10:31PM	10:18PM	10:04PM	9:54PM	9:45PM	9:37PM	9:32PM	-
101	B	W	11:40PM	11:28PM	11:18PM	11:10PM	11:01PM	10:48PM	10:34PM	10:24PM	10:15PM	10:07PM	10:02PM	-
102	B	W	12:10AM	11:58PM	11:48PM	11:40PM	11:31PM	-	-	-	-	-	-	11:28PM
103	B	W	12:40AM	12:28AM	12:18AM	12:10AM	12:01AM	-	-	-	-	-	-	11:58PM
